13	56	msnbot-157-55-33-111.search.msn.com	157.55.33.111		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
15	42	m03.as.ogk.yahoo.co.jp	124.83.179.22		Y!J-BRI/0.0.1 crawler ( http://help.yahoo.co.jp/help/jp/search/indexing/indexing-15.html )
20	22	softbank126006034204.bbtec.net	126.6.34.204	http://search.yahoo.co.jp/search?ei=UTF-8&fr=applep1&x=wrt&p=%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89+%E3%83%AA%E3%82%B5%E3%82%A4%E3%82%AF%E3%83%AB	Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A405 Safari/8536.25
